contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility,previous_mid_price,passes_monotonicity
SPY260821P00653000,2026-07-20 19:57:33+00:00,653.0,1.35,1.09,1.11,0.0,0.0,108.0,539,0.2668530346679688,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.1,0.02,0.0181818181818181,0.8770758585319841,-0.131161792594701,0.08563912993017504,31.25828242451389,0.0,650.7669328684078,True,0.27526136453272676,1.065,True
SPY260821P00654000,2026-07-20 19:15:02+00:00,654.0,1.42,1.1,1.12,0.0,0.0,692.0,450,0.2647778601074219,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.11,0.02,0.018018018018018,0.878419006860517,-0.1296315704139334,0.08563912993017504,31.25828242451389,0.0,651.7635131637653,True,0.27320216067350445,1.1,True
SPY260821P00655000,2026-07-20 19:55:20+00:00,655.0,1.43,1.12,1.14,0.0,0.0,4173.0,10231,0.2631909619140625,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.13,0.0199999999999997,0.0176991150442476,0.8797621551890499,-0.1281036862358801,0.08563912993017504,31.25828242451389,0.0,652.7600934591228,True,0.27161903601352433,1.11,True
SPY260821P00656000,2026-07-20 15:51:02+00:00,656.0,1.28,1.14,1.16,0.0,0.0,194.0,719,0.2615430291748046,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.15,0.02,0.0173913043478261,0.8811053035175829,-0.1265781329270429,0.08563912993017504,31.25828242451389,0.0,653.7566737544802,True,0.27001387044507075,1.13,True
SPY260821P00657000,2026-07-20 20:05:37+00:00,657.0,1.47,1.17,1.19,0.0,0.0,118.0,3790,0.2603833728027344,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.18,0.02,0.0169491525423729,0.8824484518461158,-0.1250549033865215,0.08563912993017504,31.25828242451389,0.0,654.7532540498377,True,0.26885394682742825,1.15,True
SPY260821P00658000,2026-07-20 19:29:34+00:00,658.0,1.49,1.19,1.21,0.0,0.0,2.0,531,0.2586744055175781,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.2,0.02,0.0166666666666666,0.8837916001746486,-0.1235339905458148,0.08563912993017504,31.25828242451389,0.0,655.749834345195,True,0.2671985492218061,1.18,True
SPY260821P00659000,2026-07-20 18:16:41+00:00,659.0,1.31,1.21,1.22,0.0,0.0,105.0,773,0.2565992309570312,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.215,0.01,0.0082304526748971,0.8851347485031815,-0.1220153873686248,0.08563912993017504,31.25828242451389,0.0,656.7464146405525,True,0.26529667016118874,1.2,True
SPY260821P00660000,2026-07-21 13:30:55+00:00,660.0,1.23,1.24,1.25,-0.35000002,-22.151901,2.0,8284,0.2553175054931641,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.245,0.01,0.0080321285140562,0.8864778968317144,-0.1204990868506608,0.08563912993017504,31.25828242451389,0.0,657.7429949359099,True,0.2640480648615745,1.215,True
SPY260821P00661000,2026-07-20 17:32:03+00:00,661.0,1.45,1.26,1.27,0.0,0.0,18.0,572,0.2535475036621094,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.265,0.01,0.0079051383399209,0.8878210451602473,-0.1189850820194458,0.08563912993017504,31.25828242451389,0.0,658.7395752312674,True,0.26232840251869705,1.245,True
SPY260821P00662000,2026-07-21 13:30:55+00:00,662.0,1.26,1.28,1.29,-0.26,-17.105263,2.0,697,0.2518385363769531,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.285,0.01,0.0077821011673151,0.8891641934887803,-0.1174733659341237,0.08563912993017504,31.25828242451389,0.0,659.7361555266248,True,0.2605891952113472,1.265,True
SPY260821P00663000,2026-07-20 18:15:20+00:00,663.0,1.42,1.28,1.3,0.0,0.0,36.0,471,0.2496412927246093,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.29,0.02,0.0155038759689922,0.8905073418173132,-0.1159639316852695,0.08563912993017504,31.25828242451389,0.0,660.7327358219823,True,0.25819390969845246,1.285,True
SPY260821P00664000,2026-07-20 15:51:13+00:00,664.0,1.47,1.33,1.34,0.0,0.0,31.0,597,0.2486647399902344,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.335,0.01,0.0074906367041198,0.891850490145846,-0.1144567723946981,0.08563912993017504,31.25828242451389,0.0,661.7293161173397,True,0.25746939210304687,1.29,True
SPY260821P00665000,2026-07-20 20:03:04+00:00,665.0,1.7,1.36,1.37,0.0,0.0,296.0,5683,0.2473219799804687,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.3650000000000002,0.01,0.0073260073260073,0.8931936384743789,-0.1129518812152779,0.08563912993017504,31.25828242451389,0.0,662.7258964126971,True,0.2560753864238572,1.335,True
SPY260821P00666000,2026-07-20 19:46:51+00:00,666.0,1.68,1.36,1.38,0.0,0.0,13.0,684,0.2450637017822265,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.37,0.0199999999999997,0.0145985401459852,0.8945367868029118,-0.1114492513307429,0.08563912993017504,31.25828242451389,0.0,663.7224767080546,True,0.25364470251113436,1.3650000000000002,True
SPY260821P00667000,2026-07-20 20:05:37+00:00,667.0,1.76,1.41,1.42,0.0,0.0,45.0,557,0.2440261145019531,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.415,0.01,0.0070671378091872,0.8958799351314447,-0.1099488759555083,0.08563912993017504,31.25828242451389,0.0,664.719057003412,True,0.2527991199901609,1.37,True
SPY260821P00668000,2026-07-20 17:34:16+00:00,668.0,1.63,1.44,1.46,0.0,0.0,15.0,595,0.2428664581298827,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.45,0.02,0.0137931034482758,0.8972230834599776,-0.1084507483344863,0.08563912993017504,31.25828242451389,0.0,665.7156372987695,True,0.2515123589943723,1.415,True
SPY260821P00669000,2026-07-20 18:16:41+00:00,669.0,1.59,1.48,1.49,0.0,0.0,43.0,1856,0.2413405944824218,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.485,0.01,0.0067340067340067,0.8985662317885106,-0.1069548617429035,0.08563912993017504,31.25828242451389,0.0,666.7122175941269,True,0.25018857327703475,1.45,True
SPY260821P00670000,2026-07-21 13:30:55+00:00,670.0,1.47,1.5,1.52,-0.38,-20.54054,18.0,8195,0.2397536962890624,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.51,0.02,0.0132450331125827,0.8999093801170435,-0.1054612094861202,0.08563912993017504,31.25828242451389,0.0,667.7087978894843,True,0.24845630024694265,1.485,True
SPY260821P00671000,2026-07-20 19:50:47+00:00,671.0,1.9,1.5,1.52,0.0,0.0,312.0,475,0.2371292108154296,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.51,0.02,0.0132450331125827,0.9012525284455764,-0.1039697848994502,0.08563912993017504,31.25828242451389,0.0,668.7053781848417,True,0.24577968901604585,1.51,True
SPY260821P00672000,2026-07-21 13:30:55+00:00,672.0,1.55,1.57,1.58,-0.17000008,-9.883725,2.0,1361,0.2365798999023437,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.5750000000000002,0.01,0.0063492063492063,0.9025956767741092,-0.1024805813479825,0.08563912993017504,31.25828242451389,0.0,669.7019584801992,True,0.24546621637750382,1.51,True
SPY260821P00673000,2026-07-20 20:00:18+00:00,673.0,1.96,1.59,1.61,0.0,0.0,209.0,820,0.2349319671630859,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.6,0.02,0.0125,0.903938825102642,-0.1009935922264042,0.08563912993017504,31.25828242451389,0.0,670.6985387755567,True,0.24365964477557497,1.5750000000000002,True
SPY260821P00674000,2026-07-20 19:54:04+00:00,674.0,2.07,1.63,1.64,0.0,0.0,226.0,1346,0.2332840344238281,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.6349999999999998,0.01,0.0061162079510703,0.905281973431175,-0.099508810958825,0.08563912993017504,31.25828242451389,0.0,671.6951190709141,True,0.24218034509960124,1.6,True
SPY260821P00675000,2026-07-20 20:07:03+00:00,675.0,2.14,1.67,1.69,0.0,0.0,8239.0,24540,0.2322464471435547,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.68,0.02,0.0119047619047619,0.906625121759708,-0.0980262309986021,0.08563912993017504,31.25828242451389,0.0,672.6916993662716,True,0.24100988007667545,1.6349999999999998,True
SPY260821P00676000,2026-07-20 19:39:33+00:00,676.0,2.06,1.71,1.73,0.0,0.0,112.0,1489,0.2307816180419922,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.72,0.02,0.0116279069767441,0.9079682700882408,-0.0965458458281679,0.08563912993017504,31.25828242451389,0.0,673.6882796616289,True,0.23962767017761077,1.68,True
SPY260821P00677000,2026-07-20 19:35:16+00:00,677.0,2.13,1.75,1.77,0.0,0.0,1074.0,3483,0.2293778234863281,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.76,0.02,0.0113636363636363,0.9093114184167738,-0.095067648958857,0.08563912993017504,31.25828242451389,0.0,674.6848599569864,True,0.23820851471940005,1.72,True
SPY260821P00678000,2026-07-20 20:00:16+00:00,678.0,2.21,1.79,1.8,0.0,0.0,123.0,1634,0.2275467871093749,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.795,0.01,0.0055710306406685,0.9106545667453066,-0.0935916339307364,0.08563912993017504,31.25828242451389,0.0,675.6814402523438,True,0.23659212788031994,1.76,True
SPY260821P00679000,2026-07-20 19:36:05+00:00,679.0,2.27,1.83,1.85,0.0,0.0,634.0,1270,0.2263871307373046,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.84,0.02,0.0108695652173913,0.9119977150738396,-0.0921177943124359,0.08563912993017504,31.25828242451389,0.0,676.6780205477013,True,0.2352627885711654,1.795,True
SPY260821P00680000,2026-07-20 20:11:24+00:00,680.0,2.41,1.87,1.88,0.0,0.0,10102.0,20240,0.224495059814453,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.875,0.0099999999999997,0.0053333333333332,0.9133408634023724,-0.0906461237009796,0.08563912993017504,31.25828242451389,0.0,677.6746008430588,True,0.2335823541093619,1.84,True
SPY260821P00681000,2026-07-20 19:39:33+00:00,681.0,2.3,1.91,1.93,0.0,0.0,39.0,1316,0.2232133343505859,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.92,0.02,0.0104166666666666,0.9146840117309052,-0.0891766157216197,0.08563912993017504,31.25828242451389,0.0,678.6711811384162,True,0.23217895196935023,1.875,True
SPY260821P00682000,2026-07-20 19:39:33+00:00,682.0,2.35,1.96,1.97,0.0,0.0,1687.0,2642,0.2216264361572265,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.965,0.01,0.005089058524173,0.9160271600594384,-0.0877092640276698,0.08563912993017504,31.25828242451389,0.0,679.6677614337736,True,0.23073682369820148,1.92,True
SPY260821P00683000,2026-07-20 19:52:04+00:00,683.0,2.51,1.98,2.0,0.0,0.0,630.0,1530,0.2196733306884765,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,1.99,0.02,0.0100502512562814,0.9173703083879712,-0.0862440623003419,0.08563912993017504,31.25828242451389,0.0,680.664341729131,True,0.22866727110101503,1.965,True
SPY260821P00684000,2026-07-20 19:40:27+00:00,684.0,2.46,2.03,2.06,0.0,0.0,414.0,3085,0.2185747088623046,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.045,0.0300000000000002,0.0146699266503668,0.918713456716504,-0.0847810042485815,0.08563912993017504,31.25828242451389,0.0,681.6609220244885,True,0.22745063344238087,1.99,True
SPY260821P00685000,2026-07-20 20:09:25+00:00,685.0,2.7,2.11,2.12,0.0,0.0,2171.0,13235,0.2174150524902343,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.115,0.0100000000000002,0.0047281323877069,0.920056605045037,-0.0833200836089067,0.08563912993017504,31.25828242451389,0.0,682.6575023198459,True,0.22661131813900448,2.045,True
SPY260821P00686000,2026-07-20 18:54:43+00:00,686.0,2.54,2.15,2.17,0.0,0.0,792.0,3315,0.2159197061157226,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.16,0.02,0.0092592592592592,0.9213997533735698,-0.0818612941452468,0.08563912993017504,31.25828242451389,0.0,683.6540826152034,True,0.22501492446329638,2.115,True
SPY260821P00687000,2026-07-20 19:58:58+00:00,687.0,2.75,2.2,2.22,0.0,0.0,555.0,1974,0.2143938424682617,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.21,0.02,0.0090497737556561,0.9227429017021028,-0.0804046296487827,0.08563912993017504,31.25828242451389,0.0,684.6506629105608,True,0.22352025680376172,2.16,True
SPY260821P00688000,2026-07-20 19:39:33+00:00,688.0,2.71,2.26,2.27,0.0,0.0,476.0,1186,0.2128374615478515,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.2649999999999997,0.0100000000000002,0.0044150110375276,0.9240860500306356,-0.0789500839377884,0.08563912993017504,31.25828242451389,0.0,685.6472432059182,True,0.22212057587876805,2.21,True
SPY260821P00689000,2026-07-20 19:54:04+00:00,689.0,2.91,2.31,2.34,0.0,0.0,292.0,1320,0.2117388397216796,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.325,0.0299999999999998,0.0129032258064515,0.9254291983591686,-0.0774976508574734,0.08563912993017504,31.25828242451389,0.0,686.6438235012757,True,0.2208091942114903,2.2649999999999997,True
SPY260821P00690000,2026-07-21 13:30:04+00:00,690.0,2.31,2.37,2.39,-0.71000004,-23.509933,1.0,24480,0.2100909069824218,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.38,0.02,0.0084033613445378,0.9267723466877016,-0.0760473242798269,0.08563912993017504,31.25828242451389,0.0,687.6404037966331,True,0.21932195734046178,2.325,True
SPY260821P00691000,2026-07-20 20:01:58+00:00,691.0,2.99,2.41,2.42,0.0,0.0,742.0,2066,0.207893663330078,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.415,0.0099999999999997,0.0041407867494823,0.9281154950162344,-0.0745990981034621,0.08563912993017504,31.25828242451389,0.0,688.6369840919906,True,0.21728621873089043,2.38,True
SPY260821P00692000,2026-07-20 19:34:01+00:00,692.0,3.01,2.49,2.51,0.0,0.0,242.0,1440,0.2071612487792968,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.5,0.0199999999999995,0.0079999999999998,0.9294586433447672,-0.0731529662534624,0.08563912993017504,31.25828242451389,0.0,689.633564387348,True,0.21647316671886568,2.415,True
SPY260821P00693000,2026-07-20 20:14:03+00:00,693.0,3.25,2.55,2.57,0.0,0.0,282.0,1487,0.2056353851318359,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.5599999999999996,0.02,0.0078125,0.9308017916733,-0.0717089226812288,0.08563912993017504,31.25828242451389,0.0,690.6301446827055,True,0.21498220805074264,2.5,True
SPY260821P00694000,2026-07-20 19:59:01+00:00,694.0,3.26,2.47,2.51,0.0,0.0,460.0,1330,0.2012408978271484,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.49,0.0399999999999995,0.0160642570281122,0.932144940001833,-0.0702669613643275,0.08563912993017504,31.25828242451389,0.0,691.6267249780628,True,0.21030187125322114,2.5599999999999996,False
SPY260821P00695000,2026-07-21 13:31:32+00:00,695.0,2.71,2.67,2.69,-0.53999996,-16.615383,18.0,14712,0.2024615887451171,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.6799999999999997,0.02,0.0074626865671641,0.933488088330366,-0.0688270763063398,0.08563912993017504,31.25828242451389,0.0,692.6233052734203,True,0.2118714015167138,2.49,True
SPY260821P00696000,2026-07-20 19:28:16+00:00,696.0,3.48,2.74,2.76,0.0,0.0,228.0,3873,0.2009967596435546,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.75,0.0199999999999995,0.0072727272727271,0.9348312366588988,-0.0673892615367123,0.08563912993017504,31.25828242451389,0.0,693.6198855687777,True,0.21048411882101503,2.6799999999999997,True
SPY260821P00697000,2026-07-20 19:58:36+00:00,697.0,3.51,2.82,2.84,0.0,0.0,156.0,969,0.1997455514526367,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.83,0.02,0.0070671378091872,0.9361743849874318,-0.0659535111106081,0.08563912993017504,31.25828242451389,0.0,694.6164658641352,True,0.20927408947680265,2.75,True
SPY260821P00698000,2026-07-20 19:59:15+00:00,698.0,3.66,2.9,2.92,0.0,0.0,70.0,1737,0.1984333087158203,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.91,0.02,0.0068728522336769,0.9375175333159648,-0.0645198191087595,0.08563912993017504,31.25828242451389,0.0,695.6130461594927,True,0.20800731553258278,2.83,True
SPY260821P00699000,2026-07-20 19:58:13+00:00,699.0,3.69,2.98,3.0,0.0,0.0,417.0,1319,0.1970600314331054,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,2.99,0.02,0.0066889632107023,0.9388606816444977,-0.0630881796373218,0.08563912993017504,31.25828242451389,0.0,696.6096264548501,True,0.20668515526385117,2.91,True
SPY260821P00700000,2026-07-21 13:31:23+00:00,700.0,3.05,3.06,3.09,-0.80999994,-20.984455,13.0,42616,0.1958393405151367,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.075,0.0299999999999998,0.0097560975609755,0.9402038299730304,-0.0616585868277274,0.08563912993017504,31.25828242451389,0.0,697.6062067502075,True,0.20541570871541504,2.99,True
SPY260821P00701000,2026-07-20 20:01:58+00:00,701.0,3.83,3.15,3.17,0.0,0.0,422.0,1986,0.194343994140625,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.16,0.02,0.0063291139240506,0.9415469783015632,-0.060231034836542,0.08563912993017504,31.25828242451389,0.0,698.6027870455649,True,0.20408928851987146,3.075,True
SPY260821P00702000,2026-07-20 19:21:22+00:00,702.0,4.05,3.22,3.24,0.0,0.0,132.0,3116,0.1926350268554687,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.2300000000000004,0.02,0.0061919504643962,0.9428901266300964,-0.0588055178453208,0.08563912993017504,31.25828242451389,0.0,699.5993673409224,True,0.20239807632972878,3.16,True
SPY260821P00703000,2026-07-20 19:17:44+00:00,703.0,4.19,3.32,3.35,0.0,0.0,329.0,1368,0.1916279568481445,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.335,0.0300000000000002,0.0089955022488756,0.9442332749586292,-0.0573820300604671,0.08563912993017504,31.25828242451389,0.0,700.5959476362798,True,0.20137135393252703,3.2300000000000004,True
SPY260821P00704000,2026-07-20 19:24:05+00:00,704.0,4.21,3.39,3.42,0.0,0.0,457.0,4806,0.1897969204711914,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.405,0.0299999999999998,0.0088105726872246,0.945576423287162,-0.0559605657130896,0.08563912993017504,31.25828242451389,0.0,701.5925279316373,True,0.1995810988078039,3.335,True
SPY260821P00705000,2026-07-20 20:06:04+00:00,705.0,4.33,3.5,3.52,0.0,0.0,1783.0,13301,0.188484677734375,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.51,0.02,0.0056980056980057,0.946919571615695,-0.0545411190588633,0.08563912993017504,31.25828242451389,0.0,702.5891082269947,True,0.1984316429627681,3.405,True
SPY260821P00706000,2026-07-20 20:10:41+00:00,706.0,4.55,3.6,3.62,0.0,0.0,13955.0,23020,0.1871114004516602,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.61,0.02,0.0055401662049861,0.9482627199442278,-0.0531236843778899,0.08563912993017504,31.25828242451389,0.0,703.5856885223521,True,0.19712042020237297,3.51,True
SPY260821P00707000,2026-07-20 19:31:08+00:00,707.0,4.52,3.68,3.71,0.0,0.0,449.0,804,0.1854939849853515,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.695,0.0299999999999998,0.0081190798376183,0.9496058682727608,-0.0517082559745593,0.08563912993017504,31.25828242451389,0.0,704.5822688177096,True,0.19546586980908592,3.61,True
SPY260821P00708000,2026-07-20 19:42:56+00:00,708.0,4.5,3.8,3.83,0.0,0.0,8179.0,18979,0.1843343286132812,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.815,0.0300000000000002,0.0078636959370904,0.9509490166012936,-0.0502948281774122,0.08563912993017504,31.25828242451389,0.0,705.578849113067,True,0.1944080569601786,3.695,True
SPY260821P00709000,2026-07-20 19:58:13+00:00,709.0,4.79,3.88,3.91,0.0,0.0,254.0,7418,0.1824422576904296,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,3.895,0.0300000000000002,0.0077021822849808,0.9522921649298266,-0.0488833953390045,0.08563912993017504,31.25828242451389,0.0,706.5754294084245,True,0.19255183889003274,3.815,True
SPY260821P00710000,2026-07-21 13:31:39+00:00,710.0,4.0,4.01,4.03,-1.0500002,-20.792082,29.0,37890,0.1811605322265624,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,4.02,0.0200000000000004,0.0049751243781095,0.9536353132583596,-0.0474739518357709,0.08563912993017504,31.25828242451389,0.0,707.5720097037819,True,0.19145323295636274,3.895,True
SPY260821P00711000,2026-07-20 20:12:47+00:00,711.0,5.18,4.12,4.14,0.0,0.0,700.0,1283,0.1796651858520507,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,4.13,0.0199999999999995,0.0048426150121064,0.9549784615868924,-0.0460664920678911,0.08563912993017504,31.25828242451389,0.0,708.5685899991394,True,0.19001870864147657,4.02,True
SPY260821P00712000,2026-07-21 13:30:04+00:00,712.0,4.13,4.23,4.26,-1.1999998,-22.514069,3.0,23507,0.1782613912963867,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,4.245,0.0299999999999993,0.0070671378091871,0.9563216099154253,-0.0446610104591562,0.08563912993017504,31.25828242451389,0.0,709.5651702944967,True,0.18860789259317717,4.13,True
SPY260821P00713000,2026-07-20 19:31:16+00:00,713.0,5.24,4.34,4.37,0.0,0.0,709.0,2065,0.1766439758300781,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,4.355,0.0300000000000002,0.0068886337543054,0.957664758243958,-0.0432575014568361,0.08563912993017504,31.25828242451389,0.0,710.5617505898542,True,0.18704785570624244,4.245,True
SPY260821P00714000,2026-07-20 19:24:05+00:00,714.0,5.49,4.49,4.53,0.0,0.0,580.0,30950,0.1757284576416015,False,REGULAR,USD,SPY,put,2026-08-21,744.5194091796875,2026-07-21T13:48:04.398522+00:00,4.51,0.04,0.0088691796008869,0.959007906572491,-0.0418559595315477,0.08563912993017504,31.25828242451389,0.0,711.5583308852117,True,0.18617627619391297,4.355,True
